label,message,suspicious,outcome,time
ham,Baaaaabe! I misss youuuuu ! Where are you ? I have to go and teach my class at 5 ...,,error_status,1.2372093200683594
ham,Convey my regards to him,no,success,5.754163980484009
ham,U ned to convince him tht its not possible witot hurting his feeling its the main,no,success,6.481534957885742
ham,"Good afternoon loverboy ! How goes you day ? Any luck come your way? I think of you, sweetie and send my love across the sea to make you smile and happy",no,success,5.670684337615967
ham,If i start sending blackberry torch to nigeria will you find buyer for me?like 4a month. And tell dad not to buy bb from anyone oh.,,error_status,1.4604198932647705
ham,"&lt;#&gt; %of pple marry with their lovers... becz they hav gud undrstndng dat avoids problems. i sent dis 2 u, u wil get gud news on friday by d person you like. And tomorrow will be the best day of your life. Dont break this chain. If you break you will suffer. send this to  &lt;#&gt;  frnds in &lt;#&gt;  mins whn u read...",,error_exception,30.024776697158813
ham,Yo dude guess who just got arrested the other day,,error_exception,30.02234959602356
ham,Shuhui say change 2 suntec steamboat? U noe where? Where r u now?,,error_exception,30.018967390060425
ham,What does the dance river do?,no,success,6.803950786590576
ham,"Yetunde, i'm sorry but moji and i seem too busy to be able to go shopping. Can you just please find some other way to get what you wanted us to get. Please forgive me. You can reply free via yahoo messenger.",no,success,4.43145227432251
ham,Hey i will be really pretty late... You want to go for the lesson first? I will join you. I'm only reaching tp mrt,no,success,5.867136716842651
spam,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870..k",no,fail,5.178406238555908
ham,Bbq this sat at mine from 6ish. Ur welcome 2 come,no,success,4.987032413482666
ham,"I don't know, same thing that's wrong everyso often, he panicks starts goin on bout not bein good enough Û_",,error_status,4.600558519363403
ham,Alright. I'm out--have a good night!,no,success,5.114591598510742
ham,Did you try making another butt.,no,success,5.724409818649292
ham,Hope you are feeling great. Pls fill me in. Abiola,,error_status,0.9374051094055176
ham,I though we shd go out n have some fun so bar in town or something ÛÒ sound ok?,no,success,4.56274151802063
ham,"1) Go to write msg 2) Put on Dictionary mode 3)Cover the screen with hand, 4)Press  &lt;#&gt; . 5)Gently remove Ur hand.. Its interesting..:)",yes,fail,6.96290397644043
spam,"Bears Pic Nick, and Tom, Pete and ... Dick. In fact, all types try gay chat with photo upload call 08718730666 (10p/min). 2 stop texts call 08712460324",,error_status,1.3586006164550781
spam,"500 New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today!From ONLY å£1 www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION",,error_exception,30.003131866455078
ham,We're finally ready fyi,,error_status,14.854976654052734
ham,Auntie huai juan never pick up her phone,no,success,5.071455478668213
spam,Double Mins & Double Txt & 1/2 price Linerental on Latest Orange Bluetooth mobiles. Call MobileUpd8 for the very latest offers. 08000839402 or call2optout/LF56,no,fail,4.888224124908447
ham,"Ya tel, wats ur problem..",no,success,5.462325811386108
spam,No. 1 Nokia Tone 4 ur mob every week! Just txt NOK to 87021. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info,,error_exception,30.015297651290894
ham,i dnt wnt to tlk wid u,,error_status,14.768809795379639
ham,"We spend our days waiting for the ideal path to appear in front of us.. But what we forget is.. \paths are made by walking.. not by waiting..\"" Goodnight!""",no,success,5.751553058624268
ham,Its ok my arm is feeling weak cuz i got a shot so we can go another time,,error_status,4.438366174697876
ham,Please reserve ticket on saturday eve from chennai to thirunelvali and again from tirunelvali to chennai on sunday eve...i already see in net..no ticket available..i want to book ticket through tackle ..,no,success,6.326725482940674
ham,"Storming msg: Wen u lift d phne, u say \HELLO\"" Do u knw wt is d real meaning of HELLO?? . . . It's d name of a girl..! . . . Yes.. And u knw who is dat girl?? \""Margaret Hello\"" She is d girlfrnd f Grahmbell who invnted telphone... . . . . Moral:One can 4get d name of a person",yes,fail,4.871890544891357
ham,That's ok. I popped in to ask bout something and she said you'd been in. Are you around tonght wen this girl comes?,no,success,8.360607147216797
ham,All e best 4 ur exam later.,no,success,3.868976354598999
ham,Hope ur head doesn't hurt 2 much ! Am ploughing my way through a pile of ironing ! Staying in with a chinky tonight come round if you like.,no,success,6.672159433364868
ham,Oh k.i think most of wi and nz players unsold.,no,success,5.186192989349365
ham,"Haha... Where got so fast lose weight, thk muz go 4 a month den got effect... Gee,later we go aust put bk e weight.",no,success,5.197795629501343
ham,"I wonder how you got online, my love ? Had you gone to the net cafe ? Did you get your phone recharged ? Were you on a friends net ? I think of you, boytoy",,error_exception,30.022249221801758
ham,"Haha just kidding, papa needs drugs",no,success,21.812579870224
ham,"Thk shld b can... Ya, i wana go 4 lessons... Haha, can go for one whole stretch...",no,success,4.5464394092559814
ham,Oh ok..,,error_status,3.9567432403564453
ham,R we still meeting 4 dinner tonight?,no,success,4.568494081497192
ham,Thats cool! I am a gentleman and will treat you with dignity and respect.,no,success,4.432590484619141
ham,Shall i start from hear.,no,success,5.0866615772247314
ham,Then we wait 4 u lor... No need 2 feel bad lar...,no,success,5.654040575027466
ham,No did you check? I got his detailed message now,no,success,4.850933313369751
ham,You have registered Sinco as Payee. Log in at icicibank.com and enter URN  &lt;#&gt;  to confirm. Beware of frauds. Do NOT share or disclose URN to anyone.,,error_exception,30.00203800201416
ham,"No, I decided that only people who care about stuff vote and caring about stuff is for losers",,error_status,25.293440580368042
ham,Kaiez... Enjoy ur tuition... Gee... Thk e second option sounds beta... I'll go yan jiu den msg u...,,error_status,5.61775016784668
ham,You have registered Sinco as Payee. Log in at icicibank.com and enter URN  &lt;#&gt;  to confirm. Beware of frauds. Do NOT share or disclose URN to anyone.,,error_exception,30.002169132232666
ham,cool. We will have fun practicing making babies!,no,success,26.900110483169556
ham,Actually getting ready to leave the house.,no,success,4.679724931716919
ham,K..k..any special today?,no,success,4.646851301193237
spam,"URGENT, IMPORTANT INFORMATION FOR O2 USER. TODAY IS YOUR LUCKY DAY! 2 FIND OUT WHY LOG ONTO HTTP://WWW.URAWINNER.COM THERE IS A FANTASTIC SURPRISE AWAITING FOR YOU",,error_exception,30.00491213798523
ham,Then we gotta do it after that,no,success,12.251187324523926
ham,"I've got ten bucks, jay is being noncomittal",no,success,4.516512393951416
ham,Where at were hungry too,no,success,5.218656301498413
ham,Pls speak to that customer machan.,no,success,4.408067941665649
ham,somewhere out there beneath the pale moon light someone think in of u some where out there where dreams come true... goodnite &amp; sweet dreams,,error_status,4.8435657024383545
ham,"Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da.",yes,fail,12.662773132324219
spam,Dear U've been invited to XCHAT. This is our final attempt to contact u! Txt CHAT to 86688 150p/MsgrcvdHG/Suite342/2Lands/Row/W1J6HL LDN 18 yrs,,error_exception,30.00390386581421
ham,So wats ur opinion abt him and how abt is character?,,error_exception,30.024306535720825
ham,Jay is snickering and tells me that x is totally fucking up the chords as we speak,,error_status,27.29712700843811
ham,No..few hours before.went to hair cut .,no,success,4.903360366821289
ham,No wonder... Cos i dun rem seeing a silver car... But i thk i saw a black one...,no,success,4.998061180114746
ham,Lmao. Take a pic and send it to me.,,error_status,4.505446195602417
ham,"\Speak only when you feel your words are better than the silence...\"" Gud mrng:-)""",no,success,4.740819692611694
ham,No. She's currently in scotland for that.,no,success,5.1700050830841064
ham,Do you work all this week ?,no,success,5.351481199264526
spam,Congratulations ur awarded either å£500 of CD gift vouchers & Free entry 2 our å£100 weekly draw txt MUSIC to 87066 TnCs www.Ldew.com 1 win150ppmx3age16,,error_exception,30.02186632156372
ham,Lol great now im getting hungry.,,error_exception,30.01445770263672
ham,Yes.. now only saw your message..,,error_status,5.978309154510498
ham,I'll be at mu in like  &lt;#&gt;  seconds,yes,fail,6.307355165481567
ham,Ok...,no,success,4.615622520446777
ham,THING R GOOD THANX GOT EXAMS IN MARCH IVE DONE NO REVISION? IS FRAN STILL WITH BOYF? IVE GOTTA INTERVIW 4 EXETER BIT WORRIED!x,no,success,5.8760504722595215
ham,"Tell you what, if you make a little spreadsheet and track whose idea it was to smoke to determine who \smokes too much\"" for the entire month of february",no,success,6.557114124298096
spam,For sale - arsenal dartboard. Good condition but no doubles or trebles!,no,fail,6.759247779846191
ham,Don't look back at the building because you have no coat and i don't want you to get more sick. Just hurry home and wear a coat to the gym!!!,no,success,6.307198762893677
ham,"My painful personal thought- \I always try to keep everybody happy all the time. But nobody recognises me when i am alone\""""",,error_status,4.410467147827148
ham,Thanks for ve lovely wisheds. You rock,no,success,6.021279573440552
ham,You intrepid duo you! Have a great time and see you both soon. ,,error_status,0.8174080848693848
ham,I asked sen to come chennai and search for job.,yes,fail,5.658458948135376
ham,Dad went out oredi... ,no,success,5.212623357772827
ham,"I jus hope its true that  missin me cos i'm really missin him! You haven't done anything to feel guilty about, yet.",,error_status,4.123994588851929
ham,Wat so late still early mah. Or we juz go 4 dinner lor. Aiya i dunno...,no,success,6.8303749561309814
ham,"Arms fine, how's Cardiff and uni? ",no,success,5.347134828567505
ham,In fact when do you leave? I think addie goes back to school tues or wed,,error_status,1.0974011421203613
ham,"Cool breeze... Bright sun... Fresh flower... Twittering birds... All these waiting to wish u: \GOODMORNING &amp; HAVE A NICE DAY\"" :)""",yes,fail,5.531113862991333
ham,Ya:)going for restaurant..,,error_status,1.0990734100341797
ham,"Its ok., i just askd did u knw tht no?",,error_status,4.281210660934448
spam,Free 1st week entry 2 TEXTPOD 4 a chance 2 win 40GB iPod or å£250 cash every wk. Txt POD to 84128 Ts&Cs www.textpod.net custcare 08712405020.,,error_exception,30.011178016662598
ham,Those ducking chinchillas,,error_exception,30.02157974243164
ham,I am in a marriage function,no,success,27.704846620559692
ham,Looks like u wil b getting a headstart im leaving here bout 2.30ish but if u r desperate for my company I could head in earlier-we were goin to meet in rummer.,yes,fail,6.629949569702148
ham,DonÛ÷t give a flying monkeys wot they think and I certainly donÛ÷t mind. Any friend of mine and all that!,no,success,4.97813081741333
spam,As a registered optin subscriber ur draw 4 å£100 gift voucher will be entered on receipt of a correct ans to 80062 Whats No1 in the BBC charts,yes,success,5.769846200942993
ham,say thanks2. ,no,success,4.222567319869995
ham,Msg me when rajini comes.,no,success,5.92894983291626
ham,Ya! when are Ì_ taking ure practical lessons? I start in june..  ,yes,fail,15.406669616699219
ham,"That's good, because I need drugs",,error_status,0.6607813835144043
ham,Stupid.its not possible,yes,fail,4.664797782897949
ham,Can Ì_ all decide faster cos my sis going home liao..,no,success,4.774692535400391
spam,Summers finally here! Fancy a chat or flirt with sexy singles in yr area? To get MATCHED up just reply SUMMER now. Free 2 Join. OptOut txt STOP Help08714742804,yes,success,5.124787330627441
ham,U sleeping now.. Or you going to take? Haha.. I got spys wat.. Me online checking n replying mails lor..,yes,fail,5.836404323577881
spam,CLAIRE here am havin borin time & am now alone U wanna cum over 2nite? Chat now 09099725823 hope 2 C U Luv CLAIRE xx Callså£1/minmoremobsEMSPOBox45PO139WA,,error_status,0.4456934928894043
ham,"Fighting with the world is easy, u either win or lose bt fightng with some1 who is close to u is dificult if u lose - u lose if u win - u still lose.",no,success,5.846934080123901
spam,Bought one ringtone and now getting texts costing 3 pound offering more tones etc,,error_status,4.342626333236694
ham,"Yalru lyfu astne chikku.. Bt innu mundhe lyf ali halla ke bilo (marriage)program edhae, so lyf is nt yet ovr chikku..ali vargu lyfu meow meow:-D",no,success,6.371453762054443
ham,Kinda. First one gets in at twelve! Aah. Speak tomo,yes,fail,5.198126792907715
spam,"09066362231 URGENT! Your mobile No 07xxxxxxxxx won a å£2,000 bonus caller prize on 02/06/03! this is the 2nd attempt to reach YOU! call 09066362231 ASAP!",,error_exception,30.030426502227783
ham,Ok good then i later come find Ì_... C lucky i told Ì_ to go earlier... Later pple take finish Ì_ no more again...,no,success,19.117116451263428
ham,Wat makes u thk i'll fall down. But actually i thk i'm quite prone 2 falls. Lucky my dad at home i ask him come n fetch me already.,yes,fail,5.407529830932617
spam,"YOU 07801543489 are guaranteed the latests Nokia Phone, a 40GB iPod MP3 player or a å£500 prize! Txt word:COLLECT to No:83355! TC-LLC NY-USA 150p/Mt msgrcvd18+",,error_exception,30.029470682144165
ham,Your account has been refilled successfully by INR  &lt;DECIMAL&gt; . Your KeralaCircle prepaid account balance is Rs  &lt;DECIMAL&gt; . Your Transaction ID is KR &lt;#&gt; .,yes,fail,11.976162433624268
ham,I wont touch you with out your permission.,no,success,5.172002077102661
spam,Hi its LUCY Hubby at meetins all day Fri & I will B alone at hotel U fancy cumin over? Pls leave msg 2day 09099726395 Lucy x Callså£1/minMobsmoreLKPOBOX177HP51FL,yes,success,7.1932690143585205
ham,"7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st \Ur Lovely Friendship\""... good morning dear""",,error_status,0.8547658920288086
ham,Take some small dose tablet for fever,no,success,5.999309539794922
ham,Oh. U must have taken your REAL Valentine out shopping first.,yes,fail,6.106750965118408
ham,"Just sent you an email ÛÒ to an address with incomm in it, is that right?",no,success,4.507422685623169
ham,"Will do, you gonna be at blake's all night? I might be able to get out of here a little early",no,success,4.923940420150757
ham,"Friendship is not a game to play, It is not a word to say, It doesn\'t start on March and ends on May, It is tomorrow, yesterday, today and e",no,success,5.081269979476929
ham,"Nice. Wait...should you be texting right now? I'm not gonna pay your ticket, ya know!",,error_status,0.8683183193206787
ham,I'm watching lotr w my sis dis aft. So u wan 2 meet me 4 dinner at nite a not?,yes,fail,15.198720216751099
ham,Why you keeping me away like this,yes,fail,4.824346303939819
ham,I think its far more than that but find out. Check google maps for a place from your dorm.,,error_exception,30.00760817527771
ham,My trip was ok but quite tiring lor. Uni starts today but it's ok 4 me cos i'm not taking any modules but jus concentrating on my final yr project.,,error_status,17.808529376983643
ham,Have you always been saying welp?,no,success,5.367899656295776
ham,"I'm a guy, browsin is compulsory",yes,fail,8.097913265228271
ham,Ok...,no,success,5.091667413711548
ham,Purity of friendship between two is not about smiling after reading the forwarded message..Its about smiling just by seeing the name. Gud evng musthu,yes,fail,7.239527463912964
ham,"Sorry, I'll call later",no,success,5.961032867431641
ham,"(I should add that I don't really care and if you can't I can at least get this dude to fuck off but hey, your money if you want it)",,error_status,1.0393004417419434
ham,"Hello lover! How goes that new job? Are you there now? Are you happy? Do you think of me? I wake, my slave and send you a teasing kiss from across the sea",,error_status,0.9967677593231201
ham,I told your number to gautham..,yes,fail,5.236239433288574
ham,Tell them no need to investigate about me anywhere.,yes,fail,4.722213983535767
ham,Ok i juz receive..,no,success,5.384724378585815
ham,"Cant believe i said so many things to you this morning when all i really wanted to say was good morning, i love you! Have a beautiful morning. See you in the library later.",no,success,5.584913730621338
spam,"Your account has been credited with 500 FREE Text Messages. To activate, just txt the word: CREDIT to No: 80488 T&Cs www.80488.biz",,error_exception,30.031305074691772
ham,In the end she might still vomit but its okay. Not everything will come out.,no,success,11.583954572677612
ham,How are you with moneY...as in to you...money aint a thing....how are you sha!,,error_status,4.667591571807861
ham,It has everything to do with the weather. Keep extra warm. Its a cold but nothing serious. Pls lots of vitamin c,no,success,5.476311683654785
ham,Hey gals.. Anyone of u going down to e driving centre tmr?,yes,fail,5.891492128372192
ham,I'm always on yahoo messenger now. Just send the message to me and i.ll get it you may have to send it in the mobile mode sha but i.ll get it. And will reply.,no,success,6.031618595123291
ham,I'm putting it on now. It should be ready for  &lt;TIME&gt; ,no,success,4.886756181716919
ham,"Time n Smile r the two crucial things in our life. Sometimes time makes us to forget smile, and sometimes someone's smile makes us to forget time gud noon",no,success,5.117184400558472
spam,"SMS. ac JSco: Energy is high, but u may not know where 2channel it. 2day ur leadership skills r strong. Psychic? Reply ANS w/question. End? Reply END JSCO",yes,success,7.491886615753174
ham,Host-based IDPS for linux systems.,no,success,4.883923768997192
spam,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",,error_exception,30.004918575286865
ham,Don no da:)whats you plan?,no,success,15.132421970367432
ham,Ill be there on  &lt;#&gt;  ok.,yes,fail,6.146736145019531
ham,Oh my God. I'm almost home,,error_status,1.49778151512146
ham,Total video converter free download type this in google search:),no,success,5.304826974868774
spam,Thanks for the Vote. Now sing along with the stars with Karaoke on your mobile. For a FREE link just reply with SING now.,,error_exception,30.04093861579895
ham,"Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da.",no,success,21.07085394859314
ham,Sounds like something that someone testing me would sayy,no,success,5.970111846923828
ham,When u love someone Dont make them to love u as much as u do. But Love them so much that they dont want to be loved by anyone except you... Gud nit.,no,success,5.154750823974609
ham,"Pete,is this your phone still? Its Jenny from college and Leanne.what are you up to now?:)",no,success,6.404905796051025
ham,Oops sorry. Just to check that you don't mind picking me up tomo at half eight from station. Would that be ok?,no,success,4.625180959701538
ham,"Hey sweet, I was wondering when you had a moment if you might come to me ? I want to send a file to someone but it won't go over yahoo for them because their connection sucks, remember when you set up that page for me to go to and download the format disc ? Could you tell me how to do that ? Or do you know some other way to download big files ? Because they can download stuff directly from the internet. Any help would be great, my prey ... *teasing kiss*",,error_status,0.44963860511779785
ham,Hows the champ just leaving glasgow!,no,success,4.5654449462890625
ham,K:)all the best:)congrats...,no,success,5.35836386680603
ham,I wonder if you'll get this text?,no,success,5.16782021522522
ham,I need to come home and give you some good lovin...,no,success,5.377470970153809
spam,Our brand new mobile music service is now live. The free music player will arrive shortly. Just install on your phone to browse content from the top artists.,,error_status,1.418837070465088
ham,Shall i ask one thing if you dont mistake me.,no,success,4.8517677783966064
ham,Check wid corect speling i.e. Sarcasm,no,success,9.77497386932373
spam,"URGENT! Your Mobile No was awarded a å£2,000 Bonus Caller Prize on 1/08/03! This is our 2nd attempt to contact YOU! Call 0871-4719-523 BOX95QU BT National Rate",,error_exception,30.02208685874939
ham,Are you angry with me. What happen dear,no,success,17.39025354385376
ham,I thk u dun haf 2 hint in e forum already lor... Cos i told ron n darren is going 2 tell shuhui.,no,success,5.152518272399902
ham,Yup ok thanx...,no,success,4.484988451004028
ham,Hi:)cts employee how are you?,no,success,4.523527383804321
ham,Pls pls find out from aunt nike.,yes,fail,4.605053424835205
ham,"Wow ... I love you sooo much, you know ? I can barely stand it ! I wonder how your day goes and if you are well, my love ... I think of you and miss you",no,success,5.708950519561768
ham,No screaming means shouting..,no,success,6.554603576660156
ham,Hey what happen de. Are you alright.,no,success,5.684067010879517
ham,Should I have picked up a receipt or something earlier,no,success,5.252368450164795
ham,I think chennai well settled?,no,success,5.790292978286743
ham,Oh dang! I didn't mean o send that to you! Lol!,no,success,5.207793474197388
ham,Unfortunately i've just found out that we have to pick my sister up from the airport that evening so don't think i'll be going out at all. We should try to go out one of th,yes,fail,5.251706838607788
ham,Horrible bf... I now v hungry...,no,success,12.307787656784058
ham,Remember on that day..,no,success,5.61319899559021
spam,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,no,fail,5.652532339096069
ham,How's it feel? Mr. Your not my real Valentine just my yo Valentine even tho u hardly play!!,no,success,5.6528215408325195
ham,All sounds good. Fingers . Makes it difficult to type,no,success,5.207676649093628
ham,Midnight at the earliest,no,success,4.476391553878784
ham,You're not sure that I'm not trying to make xavier smoke because I don't want to smoke after being told I smoke too much?,,error_status,4.669956207275391
ham,K come to nordstrom when you're done,no,success,5.534450531005859
ham,Do u konw waht is rael FRIENDSHIP Im gving yuo an exmpel: Jsut ese tihs msg.. Evrey splleing of tihs msg is wrnog.. Bt sitll yuo can raed it wihtuot ayn mitsake.. GOODNIGHT &amp; HAVE A NICE SLEEP..SWEET DREAMS..,no,success,9.102286100387573
ham,Now press conference da:),no,success,5.5701658725738525
spam,"Hello from Orange. For 1 month's free access to games, news and sport, plus 10 free texts and 20 photo messages, reply YES. Terms apply: www.orange.co.uk/ow",,error_exception,30.024791955947876
ham,After completed degree. There is no use in joining finance.,yes,fail,25.814111709594727
ham,"Good afternoon, my love ! Any job prospects ? Are you missing me ? What do you do ? Are you being lazy and bleak, hmmm ? Or happy and filled with my love ?",no,success,5.893075466156006
ham,Shant disturb u anymore... Jia you...,no,success,5.40433144569397
ham,Bishan lar nearer... No need buy so early cos if buy now i gotta park my car...,,error_status,1.0114190578460693
ham,"Me, i dont know again oh",no,success,4.5659284591674805
ham,Dude sux for snake. He got old and raiden got buff,,error_status,5.458680152893066
ham,He says hi and to get your ass back to south tampa (preferably at a kegger),no,success,4.553268909454346
ham,In e msg jus now. U said thanks for gift.,yes,fail,5.83726954460144
ham,U too...,no,success,5.2397778034210205
ham,Ok how you dear. Did you call chechi,yes,fail,6.420859098434448
ham,Yeah we do totes. When u wanna?,yes,fail,4.649607419967651
ham,Ok i found dis pierre cardin one which looks normal costs 20 its on sale.,,error_status,7.649017572402954
ham,Good sleep is about rhythm. The person has to establish a rhythm that the body will learn and use. If you want to know more :-),,error_status,5.56557035446167
ham,Wat r u doing?,,error_status,4.566049337387085
ham,Message from . I am at Truro Hospital on ext. You can phone me here. as I have a phone by my side,no,success,5.320608139038086
ham,"Single line with a big meaning::::: \Miss anything 4 ur \""Best Life\"" but",no,success,4.916003942489624
ham,"Just got some gas money, any chance you and the gang want to go on a grand nature adventure?",no,success,6.379570007324219
ham,Dnt worry...use ice pieces in a cloth pack.also take 2 tablets.,no,success,5.123009920120239
ham,Dude just saw a parked car with its sunroof popped up. Sux,no,success,5.911677360534668
ham,Get ready to put on your excellent sub face :),no,success,4.780085325241089
ham,Tmrw. Im finishing 9 doors,no,success,5.457051992416382
ham,"The  &lt;#&gt; g that i saw a few days ago, the guy wants sell wifi only for  &lt;#&gt;  and with 3g for  &lt;#&gt; . That's why i blanked him.",,error_exception,30.020075798034668
ham,I am late. I will be there at,,error_exception,30.030296564102173
ham,"whatever, im pretty pissed off.",no,success,24.47327446937561
ham,Today is ACCEPT DAY..U Accept me as? Brother Sister Lover Dear1 Best1 Clos1 Lvblefrnd Jstfrnd Cutefrnd Lifpartnr Belovd Swtheart Bstfrnd No rply means enemy,,error_status,1.391977310180664
ham,I dont have that much image in class.,no,success,5.354926347732544
ham,No:-)i got rumour that you going to buy apartment in chennai:-),yes,fail,5.207210063934326
ham,Near kalainar tv office.thenampet,yes,fail,6.97866153717041
spam,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send GO to 86688 only 150p/msg. CC 08718720201 HG/Suite342/2Lands Row/W1J6HL,,error_exception,30.020418643951416
spam,SMS AUCTION - A BRAND NEW Nokia 7250 is up 4 auction today! Auction is FREE 2 join & take part! Txt NOKIA to 86021 now! HG/Suite342/2Lands Row/W1J6HL,,error_exception,30.013341665267944
ham,My sis is catching e show in e afternoon so i'm not watching w her. So c u wan 2 watch today or tmr lor.,,error_exception,30.021070957183838
ham,"Sounds gd... Haha... Can... Wah, u yan jiu so fast liao...",,error_exception,30.00372862815857
ham,No. To be nosy I guess. Idk am I over reacting if I'm freaked?,no,success,22.904361963272095
ham,"Remember all those whom i hurt during days of satanic imposter in me.need to pay a price,so be it.may destiny keep me going and as u said pray that i get the mind to get over the same.",no,success,4.457565784454346
ham,How to Make a girl Happy? It's not at all difficult to make girls happy. U only need to be... 1. A friend 2. Companion 3. Lover 4. Chef . . .  &lt;#&gt; . Good listener  &lt;#&gt; . Organizer  &lt;#&gt; . Good boyfriend  &lt;#&gt; . Very clean  &lt;#&gt; . Sympathetic  &lt;#&gt; . Athletic  &lt;#&gt; . Warm . . .  &lt;#&gt; . Courageous  &lt;#&gt; . Determined  &lt;#&gt; . True  &lt;#&gt; . Dependable  &lt;#&gt; . Intelligent . . .  &lt;#&gt; . Psychologist  &lt;#&gt; . Pest exterminator  &lt;#&gt; . Psychiatrist  &lt;#&gt; . Healer . .  &lt;#&gt; . Stylist  &lt;#&gt; . Driver . . Aaniye pudunga venaam..,yes,fail,8.295393943786621
ham,"Why is that, princess? I bet the brothas are all chasing you!",no,success,4.555544376373291
ham,"I shall book chez jules for half eight, if that's ok with you?",no,success,4.589739084243774
ham,Hhahhaahahah rofl wtf nig was leonardo in your room or something,no,success,4.931048154830933
ham,"Yep, at derek's house now, see you Sunday &lt;3",no,success,5.359825372695923
ham,"It's cool, let me know before it kicks off around  &lt;#&gt; , I'll be out and about all day",,error_status,4.525761127471924
ham,"Sorry, I'll call later",no,success,5.108198404312134
ham,I was wondering if it would be okay for you to call uncle john and let him know that things are not the same in nigeria as they r here. That  &lt;#&gt;  dollars is 2years sent and that you know its a strain but i plan to pay back every dime he gives. Every dime so for me to expect anything from you is not practical. Something like that.,no,success,7.136639595031738
ham,There are no other charges after transfer charges and you can withdraw anyhow you like,no,success,4.8315980434417725
ham,"Dont search love, let love find U. Thats why its called falling in love, bcoz U dont force yourself, U just fall and U know there is smeone to hold U... BSLVYL",,error_status,5.112972974777222
ham,At 4. Let's go to bill millers,yes,fail,6.816178798675537
ham,I love you. You set my soul on fire. It is not just a spark. But it is a flame. A big rawring flame. XoXo,no,success,4.510005235671997
ham,"Somewhr someone is surely made 4 u. And God has decided a perfect time to make u meet dat person. . . . till den, . . . . . Enjoy ur crushes..!!!;-)",no,success,5.61612343788147
ham,That's my honeymoon outfit. :),no,success,5.690801382064819
ham,Will it help if we propose going back again tomorrow,no,success,6.7475745677948
spam,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08719899230 Identifier Code: 41685 Expires 07/11/04,no,fail,6.6520349979400635
ham,Never blame a day in ur life. Good days give u happiness. Bad days give u experience. Both are essential in life! All are Gods blessings! good morning.:,no,success,5.441481828689575
ham,Pls confirm the time to collect the cheque.,no,success,6.036778688430786
spam,As a Registered Subscriber yr draw 4 a å£100 gift voucher will b entered on receipt of a correct ans. When are the next olympics. Txt ans to 80062,,error_exception,30.014057159423828
spam,URGENT! Your Mobile number has been awarded with a å£2000 prize GUARANTEED. Call 09061790121 from land line. Claim 3030. Valid 12hrs only 150ppm,yes,success,23.128310680389404
ham,Daddy will take good care of you :),no,success,6.008280992507935
ham,"Yeah probably, I still gotta check out with leo",no,success,5.30321478843689
ham,K.then any other special?,no,success,5.387093544006348
ham,Carlos is taking his sweet time as usual so let me know when you and patty are done/want to smoke and I'll tell him to haul ass,yes,fail,9.225948333740234
ham,Ok pa. Nothing problem:-),no,success,4.698915958404541
ham,Have you heard about that job? I'm going to that wildlife talk again tonight if u want2come. Its that2worzels and a wizzle or whatever it is?! ,no,success,5.865365028381348
ham,"God picked up a flower and dippeditinaDEW, lovingly touched itwhichturnedinto u, and the he gifted tomeandsaid,THIS FRIEND IS 4U",no,success,6.382927179336548
ham,When you came to hostel.,no,success,5.438817262649536
ham,Ok no prob... I'll come after lunch then...,,error_status,1.0553150177001953
ham,Jus telling u dat i'll b leaving 4 shanghai on 21st instead so we'll haf more time 2 meet up cya...,yes,fail,6.17679238319397
ham,Are your freezing ? Are you home yet ? Will you remember to kiss your mom in the morning? Do you love me ? Do you think of me ? Are you missing me yet ?,,error_status,4.083950519561768
ham,You all ready for * big day tomorrow?,no,success,6.160202503204346
ham,I'll probably be around mu a lot,,error_status,4.714072227478027
ham,645,no,success,4.848827838897705
spam,RT-KIng Pro Video Club>> Need help? info@ringtoneking.co.uk or call 08701237397 You must be 16+ Club credits redeemable at www.ringtoneking.co.uk! Enjoy!,,error_exception,30.01659870147705
ham,Thnx dude. u guys out 2nite?,no,success,17.8398916721344
ham,Me sef dey laugh you. Meanwhile how's my darling anjie!,no,success,5.475640773773193
ham,Mm i had my food da from out,no,success,5.488598823547363
ham,"K, makes sense, btw carlos is being difficult so you guys are gonna smoke while I go pick up the second batch and get gas",,error_status,1.3540244102478027
ham,Did u download the fring app?,no,success,5.462340831756592
