label,message,suspicious,outcome,time
ham,In the end she might still vomit but its okay. Not everything will come out.,no,success,8.517107486724854
ham,How are you with moneY...as in to you...money aint a thing....how are you sha!,no,success,4.9595770835876465
ham,It has everything to do with the weather. Keep extra warm. Its a cold but nothing serious. Pls lots of vitamin c,no,success,4.373936891555786
ham,Hey gals.. Anyone of u going down to e driving centre tmr?,no,success,4.024314880371094
ham,I'm always on yahoo messenger now. Just send the message to me and i.ll get it you may have to send it in the mobile mode sha but i.ll get it. And will reply.,no,success,7.219200372695923
ham,I'm putting it on now. It should be ready for  &lt;TIME&gt; ,no,success,6.355770587921143
ham,"Time n Smile r the two crucial things in our life. Sometimes time makes us to forget smile, and sometimes someone's smile makes us to forget time gud noon",no,success,4.827965021133423
spam,"SMS. ac JSco: Energy is high, but u may not know where 2channel it. 2day ur leadership skills r strong. Psychic? Reply ANS w/question. End? Reply END JSCO",yes,success,8.882114171981812
ham,Host-based IDPS for linux systems.,no,success,8.490163326263428
spam,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",yes,success,4.145683288574219
ham,Don no da:)whats you plan?,yes,fail,3.876034736633301
ham,Ill be there on  &lt;#&gt;  ok.,no,success,72.07019853591919
ham,Oh my God. I'm almost home,no,success,4.5829668045043945
ham,Total video converter free download type this in google search:),yes,fail,6.907409906387329
spam,Thanks for the Vote. Now sing along with the stars with Karaoke on your mobile. For a FREE link just reply with SING now.,yes,success,4.76179575920105
ham,"Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da.",no,success,5.645803928375244
ham,Sounds like something that someone testing me would sayy,no,success,6.4823102951049805
ham,When u love someone Dont make them to love u as much as u do. But Love them so much that they dont want to be loved by anyone except you... Gud nit.,no,success,9.563481330871582
ham,"Pete,is this your phone still? Its Jenny from college and Leanne.what are you up to now?:)",no,success,4.887310981750488
ham,Oops sorry. Just to check that you don't mind picking me up tomo at half eight from station. Would that be ok?,no,success,5.405548810958862
ham,"Hey sweet, I was wondering when you had a moment if you might come to me ? I want to send a file to someone but it won't go over yahoo for them because their connection sucks, remember when you set up that page for me to go to and download the format disc ? Could you tell me how to do that ? Or do you know some other way to download big files ? Because they can download stuff directly from the internet. Any help would be great, my prey ... *teasing kiss*",yes,fail,9.198599338531494
ham,Hows the champ just leaving glasgow!,no,success,4.622652769088745
ham,K:)all the best:)congrats...,no,success,5.402111053466797
ham,I wonder if you'll get this text?,no,success,3.606346607208252
ham,I need to come home and give you some good lovin...,no,success,6.771507263183594
spam,Our brand new mobile music service is now live. The free music player will arrive shortly. Just install on your phone to browse content from the top artists.,no,fail,7.482923269271851
ham,Shall i ask one thing if you dont mistake me.,no,success,6.657545566558838
ham,Check wid corect speling i.e. Sarcasm,yes,fail,4.415775299072266
spam,"URGENT! Your Mobile No was awarded a å£2,000 Bonus Caller Prize on 1/08/03! This is our 2nd attempt to contact YOU! Call 0871-4719-523 BOX95QU BT National Rate",yes,success,6.131909608840942
ham,Are you angry with me. What happen dear,no,success,6.168245315551758
ham,I thk u dun haf 2 hint in e forum already lor... Cos i told ron n darren is going 2 tell shuhui.,no,success,6.028833627700806
ham,Yup ok thanx...,no,success,3.952971935272217
ham,Hi:)cts employee how are you?,no,success,4.548529148101807
ham,Pls pls find out from aunt nike.,no,success,5.54809045791626
ham,"Wow ... I love you sooo much, you know ? I can barely stand it ! I wonder how your day goes and if you are well, my love ... I think of you and miss you",no,success,5.702878952026367
ham,No screaming means shouting..,no,success,5.753140449523926
ham,Hey what happen de. Are you alright.,no,success,7.7620861530303955
ham,Should I have picked up a receipt or something earlier,no,success,8.110193252563477
ham,I think chennai well settled?,no,success,5.011678695678711
ham,Oh dang! I didn't mean o send that to you! Lol!,no,success,4.714454412460327
ham,Unfortunately i've just found out that we have to pick my sister up from the airport that evening so don't think i'll be going out at all. We should try to go out one of th,no,success,8.449767827987671
ham,Horrible bf... I now v hungry...,no,success,4.5862016677856445
ham,Remember on that day..,no,success,6.322304010391235
spam,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,yes,success,5.899831771850586
ham,How's it feel? Mr. Your not my real Valentine just my yo Valentine even tho u hardly play!!,no,success,5.403994083404541
ham,All sounds good. Fingers . Makes it difficult to type,no,success,4.130402088165283
ham,Midnight at the earliest,no,success,5.810140371322632
ham,You're not sure that I'm not trying to make xavier smoke because I don't want to smoke after being told I smoke too much?,yes,fail,5.562344074249268
ham,K come to nordstrom when you're done,no,success,12.40161395072937
ham,Do u konw waht is rael FRIENDSHIP Im gving yuo an exmpel: Jsut ese tihs msg.. Evrey splleing of tihs msg is wrnog.. Bt sitll yuo can raed it wihtuot ayn mitsake.. GOODNIGHT &amp; HAVE A NICE SLEEP..SWEET DREAMS..,no,success,5.763190031051636
ham,Now press conference da:),no,success,5.028358459472656
spam,"Hello from Orange. For 1 month's free access to games, news and sport, plus 10 free texts and 20 photo messages, reply YES. Terms apply: www.orange.co.uk/ow",yes,success,8.190845727920532
ham,After completed degree. There is no use in joining finance.,no,success,8.770843029022217
ham,"Good afternoon, my love ! Any job prospects ? Are you missing me ? What do you do ? Are you being lazy and bleak, hmmm ? Or happy and filled with my love ?",no,success,5.034260034561157
ham,Shant disturb u anymore... Jia you...,no,success,5.69225001335144
ham,Bishan lar nearer... No need buy so early cos if buy now i gotta park my car...,no,success,5.546589136123657
ham,"Me, i dont know again oh",no,success,9.928400039672852
ham,Dude sux for snake. He got old and raiden got buff,no,success,6.157317638397217
ham,He says hi and to get your ass back to south tampa (preferably at a kegger),no,success,6.788810968399048
ham,In e msg jus now. U said thanks for gift.,no,success,4.603488922119141
ham,U too...,no,success,6.427603006362915
ham,Ok how you dear. Did you call chechi,no,success,5.583542585372925
ham,Yeah we do totes. When u wanna?,no,success,5.305351972579956
ham,Ok i found dis pierre cardin one which looks normal costs 20 its on sale.,no,success,4.186929702758789
ham,Good sleep is about rhythm. The person has to establish a rhythm that the body will learn and use. If you want to know more :-),no,success,5.073802947998047
ham,Wat r u doing?,no,success,3.4223837852478027
ham,Message from . I am at Truro Hospital on ext. You can phone me here. as I have a phone by my side,yes,fail,4.413408517837524
ham,"Single line with a big meaning::::: \Miss anything 4 ur \""Best Life\"" but",no,success,6.476252555847168
ham,"Just got some gas money, any chance you and the gang want to go on a grand nature adventure?",no,success,4.597617149353027
ham,Dnt worry...use ice pieces in a cloth pack.also take 2 tablets.,yes,fail,6.492806911468506
ham,Dude just saw a parked car with its sunroof popped up. Sux,no,success,7.963640213012695
ham,Get ready to put on your excellent sub face :),no,success,5.1749114990234375
ham,Tmrw. Im finishing 9 doors,no,success,4.275753498077393
ham,"The  &lt;#&gt; g that i saw a few days ago, the guy wants sell wifi only for  &lt;#&gt;  and with 3g for  &lt;#&gt; . That's why i blanked him.",yes,fail,5.301905393600464
ham,I am late. I will be there at,no,success,4.482949495315552
ham,"whatever, im pretty pissed off.",no,success,3.938692331314087
ham,Today is ACCEPT DAY..U Accept me as? Brother Sister Lover Dear1 Best1 Clos1 Lvblefrnd Jstfrnd Cutefrnd Lifpartnr Belovd Swtheart Bstfrnd No rply means enemy,yes,fail,5.960188150405884
ham,I dont have that much image in class.,no,success,4.204549551010132
ham,No:-)i got rumour that you going to buy apartment in chennai:-),no,success,4.508493900299072
ham,Near kalainar tv office.thenampet,no,success,4.363508701324463
spam,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send GO to 86688 only 150p/msg. CC 08718720201 HG/Suite342/2Lands Row/W1J6HL,yes,success,7.674727439880371
spam,SMS AUCTION - A BRAND NEW Nokia 7250 is up 4 auction today! Auction is FREE 2 join & take part! Txt NOKIA to 86021 now! HG/Suite342/2Lands Row/W1J6HL,yes,success,6.8368213176727295
ham,My sis is catching e show in e afternoon so i'm not watching w her. So c u wan 2 watch today or tmr lor.,no,success,7.498461008071899
ham,"Sounds gd... Haha... Can... Wah, u yan jiu so fast liao...",no,success,5.495067358016968
ham,No. To be nosy I guess. Idk am I over reacting if I'm freaked?,no,success,4.761906147003174
ham,"Remember all those whom i hurt during days of satanic imposter in me.need to pay a price,so be it.may destiny keep me going and as u said pray that i get the mind to get over the same.",yes,fail,6.048165321350098
ham,How to Make a girl Happy? It's not at all difficult to make girls happy. U only need to be... 1. A friend 2. Companion 3. Lover 4. Chef . . .  &lt;#&gt; . Good listener  &lt;#&gt; . Organizer  &lt;#&gt; . Good boyfriend  &lt;#&gt; . Very clean  &lt;#&gt; . Sympathetic  &lt;#&gt; . Athletic  &lt;#&gt; . Warm . . .  &lt;#&gt; . Courageous  &lt;#&gt; . Determined  &lt;#&gt; . True  &lt;#&gt; . Dependable  &lt;#&gt; . Intelligent . . .  &lt;#&gt; . Psychologist  &lt;#&gt; . Pest exterminator  &lt;#&gt; . Psychiatrist  &lt;#&gt; . Healer . .  &lt;#&gt; . Stylist  &lt;#&gt; . Driver . . Aaniye pudunga venaam..,no,success,5.521847724914551
ham,"Why is that, princess? I bet the brothas are all chasing you!",yes,fail,4.869274377822876
ham,"I shall book chez jules for half eight, if that's ok with you?",no,success,4.7042858600616455
ham,Hhahhaahahah rofl wtf nig was leonardo in your room or something,yes,fail,4.364181756973267
ham,"Yep, at derek's house now, see you Sunday &lt;3",no,success,4.976555109024048
ham,"It's cool, let me know before it kicks off around  &lt;#&gt; , I'll be out and about all day",no,success,4.992550849914551
ham,"Sorry, I'll call later",no,success,5.024068593978882
ham,I was wondering if it would be okay for you to call uncle john and let him know that things are not the same in nigeria as they r here. That  &lt;#&gt;  dollars is 2years sent and that you know its a strain but i plan to pay back every dime he gives. Every dime so for me to expect anything from you is not practical. Something like that.,yes,fail,9.918041467666626
ham,There are no other charges after transfer charges and you can withdraw anyhow you like,yes,fail,5.4447643756866455
ham,"Dont search love, let love find U. Thats why its called falling in love, bcoz U dont force yourself, U just fall and U know there is smeone to hold U... BSLVYL",no,success,5.4420084953308105
ham,At 4. Let's go to bill millers,no,success,4.9971771240234375
ham,I love you. You set my soul on fire. It is not just a spark. But it is a flame. A big rawring flame. XoXo,no,success,5.473424673080444
ham,"Somewhr someone is surely made 4 u. And God has decided a perfect time to make u meet dat person. . . . till den, . . . . . Enjoy ur crushes..!!!;-)",no,success,7.020650625228882
ham,That's my honeymoon outfit. :),no,success,5.9500298500061035
ham,Will it help if we propose going back again tomorrow,no,success,6.591624736785889
spam,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08719899230 Identifier Code: 41685 Expires 07/11/04,yes,success,10.005987882614136
ham,Never blame a day in ur life. Good days give u happiness. Bad days give u experience. Both are essential in life! All are Gods blessings! good morning.:,no,success,8.897740364074707
ham,Pls confirm the time to collect the cheque.,no,success,4.3404316902160645
spam,As a Registered Subscriber yr draw 4 a å£100 gift voucher will b entered on receipt of a correct ans. When are the next olympics. Txt ans to 80062,yes,success,5.810895919799805
spam,URGENT! Your Mobile number has been awarded with a å£2000 prize GUARANTEED. Call 09061790121 from land line. Claim 3030. Valid 12hrs only 150ppm,yes,success,5.907301187515259
ham,Daddy will take good care of you :),no,success,5.4643449783325195
ham,"Yeah probably, I still gotta check out with leo",no,success,6.893013000488281
ham,K.then any other special?,no,success,9.722600936889648
ham,Carlos is taking his sweet time as usual so let me know when you and patty are done/want to smoke and I'll tell him to haul ass,no,success,8.78584599494934
ham,Ok pa. Nothing problem:-),no,success,5.065906286239624
ham,Have you heard about that job? I'm going to that wildlife talk again tonight if u want2come. Its that2worzels and a wizzle or whatever it is?! ,no,success,7.3891685009002686
ham,"God picked up a flower and dippeditinaDEW, lovingly touched itwhichturnedinto u, and the he gifted tomeandsaid,THIS FRIEND IS 4U",no,success,6.67556357383728
ham,When you came to hostel.,no,success,4.865030288696289
ham,Ok no prob... I'll come after lunch then...,no,success,5.872797727584839
ham,Jus telling u dat i'll b leaving 4 shanghai on 21st instead so we'll haf more time 2 meet up cya...,no,success,4.893717527389526
ham,Are your freezing ? Are you home yet ? Will you remember to kiss your mom in the morning? Do you love me ? Do you think of me ? Are you missing me yet ?,no,success,5.336061954498291
ham,You all ready for * big day tomorrow?,no,success,4.842736482620239
ham,I'll probably be around mu a lot,no,success,7.245239973068237
ham,645,no,success,4.8484601974487305
spam,RT-KIng Pro Video Club>> Need help? info@ringtoneking.co.uk or call 08701237397 You must be 16+ Club credits redeemable at www.ringtoneking.co.uk! Enjoy!,yes,success,11.732559442520142
ham,Thnx dude. u guys out 2nite?,no,success,9.08623719215393
ham,Me sef dey laugh you. Meanwhile how's my darling anjie!,no,success,6.75798225402832
ham,Mm i had my food da from out,no,success,5.0860984325408936
ham,"K, makes sense, btw carlos is being difficult so you guys are gonna smoke while I go pick up the second batch and get gas",yes,fail,4.558946132659912
ham,Did u download the fring app?,no,success,4.251079082489014
ham,The 2 oz guy is being kinda flaky but one friend is interested in picking up $ &lt;#&gt;  worth tonight if possible,yes,fail,7.196698188781738
ham,Friends that u can stay on fb chat with,no,success,5.146792650222778
ham,"Fuck babe, I miss you sooooo much !! I wish you were here to sleep with me ... My bed is so lonely ... I go now, to sleep ... To dream of you, my love ...",no,success,4.962544679641724
ham,"Living is very simple.. Loving is also simple.. Laughing is too simple.. Winning is tooo simple.. But, being 'SIMPLE' is very difficult.. Gud nte.:-",no,success,5.635772943496704
spam,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,yes,success,4.816323518753052
ham,"Ah, well that confuses things, doesnÛ÷t it?",no,success,4.769333124160767
spam,500 free text msgs. Just text ok to 80488 and we'll credit your account,yes,success,6.127628564834595
ham,Hi Dear Call me its urgnt. I don't know whats your problem. You don't want to work or if you have any other problem at least tell me. Wating for your reply.,yes,fail,4.5931854248046875
ham,Dear how you. Are you ok?,no,success,4.7751805782318115
spam,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth å£350! To Claim, Call London 02072069400. Bx 526, SW73SS",yes,success,9.445858716964722
ham,Yes princess! I want to make you happy...,no,success,4.369366407394409
ham,Sounds like you have many talents! would you like to go on a dinner date next week?,no,success,6.395418405532837
ham,I am going to film 2day da. At 6pm. Sorry da.,no,success,5.227528095245361
ham,We not watching movie already. Xy wants 2 shop so i'm shopping w her now.,no,success,6.079296112060547
ham,Hello my little party animal! I just thought I'd buzz you as you were with your friends ...*grins*... Reminding you were loved and send a naughty adoring kiss,no,success,5.573524713516235
ham,Yesterday its with me only . Now am going home.,no,success,5.322205305099487
spam,"Eerie Nokia tones 4u, rply TONE TITLE to 8007 eg TONE DRACULA to 8007 Titles: GHOST, ADDAMSFA, MUNSTERS, EXORCIST, TWILIGHT www.getzed.co.uk POBox36504W45WQ 150p",yes,success,9.134024143218994
ham,"You have come into my life and brought the sun ..Shiny down on me, warming my heart. Putting a constant smile on my face ... Making me feel loved and cared for",no,success,9.646224975585938
ham,"No shit, but I wasn't that surprised, so I went and spent the evening with that french guy I met in town here and we fooled around a bit but I didn't let him fuck me",no,success,5.912711143493652
spam,"0A$NETWORKS allow companies to bill for SMS, so they are responsible for their \suppliers\""",no,fail,8.70597243309021
ham,Great comedy..cant stop laughing da:),no,success,6.465407848358154
spam,FreeMsg:Feelin kinda lnly hope u like 2 keep me company! Jst got a cam moby wanna c my pic?Txt or reply DATE to 82242 Msg150p 2rcv Hlp 08712317606 stop to 82242,yes,success,7.05413031578064
ham,"Alright, we're all set here, text the man",no,success,5.746762752532959
ham,"Hi , where are you? We're at  and they're not keen to go out i kind of am but feel i shouldn't so can we go out tomo, don't mind do you?",no,success,4.657273769378662
ham,Sleeping nt feeling well,no,success,7.548039436340332
ham,U WILL SWITCH YOUR FONE ON DAMMIT!!,yes,fail,5.691125154495239
ham,India have to take lead:),no,success,9.745431423187256
ham,I.ll post her out l8r. In class,no,success,5.317594289779663
ham,Thts wat Wright Brother did to fly..,yes,fail,8.432356595993042
ham,"Evening * v good if somewhat event laden. Will fill you in, don't you worry Û_ Head * ok but throat * wrecked. See you at six then!",no,success,6.652477025985718
ham,If u laugh really loud.. If u talk spontaneously.. If u dont care what others feel.. U are probably with your dear &amp; best friends.. GOODEVENING Dear..:),no,success,4.993825674057007
ham,ITS A LAPTOP TAKE IT WITH YOU.,no,success,5.046154260635376
ham,I dont have any of your file in my bag..i was in work when you called me.i 'll tell you if i find anything in my room.,no,success,5.732712745666504
ham,I wan but too early lei... Me outside now wun b home so early... Neva mind then...,no,success,6.599533557891846
spam,"For ur chance to win a å£250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk",yes,success,8.89444899559021
ham,I was at bugis juz now wat... But now i'm walking home oredi... ÌÏ so late then reply... I oso saw a top dat i like but din buy... Where r Ì_ now? ,no,success,6.993671417236328
ham,"Wishing you and your family Merry \X\"" mas and HAPPY NEW Year in advance..""",no,success,5.182527780532837
ham,At 7 we will go ok na.,no,success,5.40653920173645
ham,Yes I posted a couple of pics on fb. There's still snow outside too. I'm just waking up :),no,success,5.54587721824646
ham,S:-)if we have one good partnership going we will take lead:),no,success,4.798529863357544
spam,RGENT! This is the 2nd attempt to contact U!U have WON å£1250 CALL 09071512433 b4 050703 T&CsBCM4235WC1N3XX. callcost 150ppm mobilesvary. maxå£7. 50,yes,success,6.2980546951293945
ham,"Yeah, where's your class at?",no,success,4.437376022338867
ham,No just send to you. Bec you in temple na.,yes,fail,5.861791610717773
ham,"You aren't coming home between class, right? I need to work out and shower!",no,success,4.05639386177063
spam,Hi if ur lookin 4 saucy daytime fun wiv busty married woman Am free all next week Chat now 2 sort time 09099726429 JANINExx Callså£1/minMobsmoreLKPOBOX177HP51FL,yes,success,5.599635124206543
ham,S but mostly not like that.,no,success,9.604894161224365
ham,ÌÏ v ma fan...,yes,fail,5.11760139465332
ham,Dunno cos i was v late n when i reach they inside already... But we ate spageddies lor... It's e gals who r laughing at me lor...,no,success,4.241798639297485
ham,Guess who spent all last night phasing in and out of the fourth dimension,no,success,5.413059234619141
ham,So now my dad is gonna call after he gets out of work and ask all these crazy questions.,no,success,7.3375244140625
ham,"Yes..but they said its IT.,",no,success,5.165546417236328
ham,Very hurting n meaningful lines ever: \I compromised everything for my love,no,success,6.095556735992432
ham,Lmao!nice 1,no,success,4.134156942367554
ham,Glad to see your reply.,no,success,4.418492555618286
spam,URGENT! We are trying to contact U. Todays draw shows that you have won a å£800 prize GUARANTEED. Call 09050001295 from land line. Claim A21. Valid 12hrs only,yes,success,6.06840443611145
spam,Monthly password for wap. mobsi.com is 391784. Use your wap phone not PC.,yes,success,5.897121429443359
ham,Nah dub but je still buff,no,success,5.287227153778076
ham,Painful words- \I thought being Happy was the most toughest thing on Earth... But,no,success,8.135111808776855
ham,"Yeah, that's fine! It's å£6 to get in, is that ok? ",no,success,6.686561822891235
ham,Lol where do u come up with these ideas?,no,success,5.804076433181763
ham,"So many people seems to be special at first sight, But only very few will remain special to you till your last sight.. Maintain them till life ends.. Sh!jas",no,success,4.946467876434326
ham,"Today is \song dedicated day..\"" Which song will u dedicate for me? Send this to all ur valuable frnds but first rply me...""",no,success,14.056112289428711
ham,Okay... We wait ah,no,success,8.372129917144775
ham,Y lei?,no,success,5.363331079483032
ham,HI BABE U R MOST LIKELY TO BE IN BED BUT IM SO SORRY ABOUT TONIGHT! I REALLY WANNA SEE U TOMORROW SO CALL ME AT 9. LOVE ME XXX,no,success,5.577226400375366
ham,Already am squatting is the new way of walking,no,success,8.533496379852295
ham,Do you want bold 2 or bb torch,no,success,5.287580251693726
ham,Cramps stopped. Going back to sleep,no,success,3.8230555057525635
spam,todays vodafone numbers ending with 0089(my last four digits) are selected to received a å£350 award. If your number matches please call 09063442151 to claim your å£350 award,yes,success,6.6790735721588135
spam,Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870,yes,success,5.1371753215789795
ham,Nan sonathaya soladha. Why boss?,no,success,5.3548266887664795
ham,Bring tat cd don forget,yes,fail,4.249582290649414
spam,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country the Algarve is in? Txt ansr to 82277. å£1.50 SP:Tyrone,yes,success,6.681862831115723
ham,I don't know but I'm raping dudes at poker,yes,fail,4.8780577182769775
ham,Weightloss! No more girl friends. Make loads of money on ebay or something. And give thanks to God.,yes,fail,4.952577829360962
ham,Was gr8 to see that message. So when r u leaving? Congrats dear. What school and wat r ur plans.,no,success,4.262466192245483
ham,ÌÏ eatin later but i'm eatin wif my frens now lei... ÌÏ going home first? ,no,success,5.554966449737549
ham,Finish already... Yar they keep saying i mushy... I so embarrassed ok...,no,success,6.1898980140686035
ham,"Sorry man, my stash ran dry last night and I can't pick up more until sunday",no,success,4.600080490112305
ham,Hai priya are you right. What doctor said pa. Where are you.,no,success,5.299880027770996
spam,"Free msg. Sorry, a service you ordered from 81303 could not be delivered as you do not have sufficient credit. Please top up to receive the service.",yes,success,8.707575559616089
ham,Ok...,no,success,5.52062201499939
ham,Please ask mummy to call father,no,success,5.6354663372039795
ham,Can come my room but cannot come my house cos my house still messy... Haha...,no,success,6.010390996932983
ham,I have lost 10 kilos as of today!,no,success,4.837852239608765
ham,Just taste fish curry :-P,no,success,4.2091028690338135
ham,What can i do? Might accidant tookplace between somewhere ghodbandar rd. Traffic moves slovely. So plz slip &amp; don't worry.,yes,fail,4.3266541957855225
ham,Yun ah.now Ì_ wkg where?btw if Ì_ go nus sc. ÌÏ wana specialise in wad?,no,success,6.131965637207031
ham,Yes! I am a one woman man! Please tell me your likes and dislikes in bed...,yes,fail,4.713284730911255
ham,Was doing my test earlier. I appreciate you. Will call you tomorrow.,no,success,7.750652313232422
ham,"How's my loverboy doing ? What does he do that keeps him from coming to his Queen, hmmm ? Doesn't he ache to speak to me ? Miss me desparately ?",no,success,4.72371506690979
ham,U meet other fren dun wan meet me ah... Muz b a guy rite...,yes,fail,4.2957024574279785
ham,"(No promises on when though, haven't even gotten dinner yet)",no,success,4.4330549240112305
ham,I got your back! Do you have any dislikes in bed?,yes,fail,5.2385783195495605
ham,o turns out i had stereo love on mi phone under the unknown album.,no,success,4.967790365219116
spam,Hard LIVE 121 chat just 60p/min. Choose your girl and connect LIVE. Call 09094646899 now! Cheap Chat UK's biggest live service. VU BCM1896WC1N3XX,yes,success,6.650282859802246
ham,Yeah I don't see why not,no,success,4.895854949951172
ham,Asking do u knw them or nt? May be ur frnds or classmates?,no,success,5.813108444213867
ham,"Sorry about earlier. Putting out fires.Are you around to talk after 9? Or do you actually have a life, lol!",no,success,4.140308856964111
spam,WOW! The Boys R Back. TAKE THAT 2007 UK Tour. Win VIP Tickets & pre-book with VIP Club. Txt CLUB to 81303. Trackmarque Ltd info@vipclub4u.,yes,success,10.105405569076538
ham,"As in missionary hook up, doggy hook up, standing...|",no,success,7.098474025726318
ham,Then u better go sleep.. Dun disturb u liao.. U wake up then msg me lor..,no,success,5.524576187133789
ham,"Fighting with the world is easy, u either win or lose bt fightng with some1 who is close to u is dificult if u lose - u lose if u win - u still lose.",no,success,7.8263373374938965
ham,Am watching house ÛÒ very entertaining ÛÒ am getting the whole hugh laurie thing ÛÒ even with the stick ÛÒ indeed especially with the stick.,no,success,5.132691383361816
ham,Thought praps you meant another one. Goodo! I'll look tomorrow ,no,success,4.235670804977417
ham,"Hi Jon, Pete here, Ive bin 2 Spain recently & hav sum dinero left, Bill said u or ur åÔrents mayb interested in it, I hav 12,000pes, so around å£48, tb, James.",yes,fail,7.499538421630859
ham,There bold 2  &lt;#&gt; . Is that yours,yes,fail,4.148539066314697
ham,You know there is. I shall speak to you in  &lt;#&gt;  minutes then,no,success,5.767885208129883
ham,"\ALRITE HUNNY!WOT U UP 2 2NITE? DIDNT END UP GOIN DOWN TOWN JUS DA PUB INSTEAD! JUS CHILLIN AT DA MO IN ME BEDROOM!LOVE JEN XXX.\""""",no,success,4.133318662643433
ham,I went to project centre,no,success,4.7561376094818115
ham,As per your request 'Maangalyam (Alaipayuthe)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune,no,success,6.247676134109497
ham,Lol yeah at this point I guess not,no,success,8.429332971572876
ham,Doing project w frens lor. ,no,success,4.058051824569702
ham,Lol. Well quality aint bad at all so i aint complaining,no,success,5.360449552536011
ham,"K, can that happen tonight?",no,success,5.89144492149353
spam,"Hi, this is Mandy Sullivan calling from HOTMIX FM...you are chosen to receive å£5000.00 in our Easter Prize draw.....Please telephone 09041940223 to claim before 29/03/05 or your prize will be transferred to someone else....",yes,success,4.793581008911133
ham,"I think we're going to finn's now, come",no,success,5.29403281211853
ham,Why tired what special there you had,yes,fail,7.266905069351196
ham,I will come tomorrow di,no,success,6.3652122020721436
ham,I cant pick the phone right now. Pls send a message,no,success,5.1428632736206055
ham,K go and sleep well. Take rest:-).,no,success,7.13680362701416
ham,U guys never invite me anywhere :(,no,success,6.054088592529297
spam,UR GOING 2 BAHAMAS! CallFREEFONE 08081560665 and speak to a live operator to claim either Bahamas cruise ofå£2000 CASH 18+only. To opt out txt X to 07786200117,yes,success,8.570535659790039
ham,I can do that! I want to please you both inside and outside the bedroom...,yes,fail,5.775264024734497
ham,"\EY! CALM DOWNON THEACUSATIONS.. ITXT U COS IWANA KNOW WOTU R DOIN AT THEW/END... HAVENTCN U IN AGES..RING ME IF UR UP4 NETHING SAT.LOVE J XXX.\""""",no,success,10.504793167114258
ham,I love to wine and dine my lady!,no,success,5.483822345733643
spam,Someone has conacted our dating service and entered your phone because they fancy you!To find out who it is call from landline 09111030116. PoBox12n146tf15,yes,success,4.968098878860474
ham,"IåÕm cool ta luv but v.tired 2 cause i have been doin loads of planning all wk, we have got our social services inspection at the nursery! Take care & spk sn x.",no,success,4.796597719192505
ham,I don know account details..i will ask my mom and send you.my mom is out of reach now.,no,success,4.6492531299591064
ham,I think u have the wrong number.,no,success,4.298869371414185
ham,Feel Yourself That You Are Always Happy.. Slowly It Becomes Your Habit &amp; Finally It Becomes Part Of Your Life.. Follow It.. Happy Morning &amp; Have A Happy Day:),no,success,4.881121873855591
ham,DO NOT B LATE LOVE MUM,no,success,5.381687879562378
ham,Got it..mail panren paru..,no,success,3.8201680183410645
ham,* Was thinking about chuckin ur red green n black trainners 2 save carryin them bac on train,no,success,5.006424903869629
ham,Give one miss from that number please,yes,fail,5.0105907917022705
ham,Jus came back fr lunch wif my sis only. U leh?,no,success,5.902028322219849
ham,How is your schedule next week? I am out of town this weekend.,no,success,4.250172853469849
ham,Really good:)dhanush rocks once again:),no,success,4.7776875495910645
ham,Lmao ok I wont be needing u to do my hair anymore.,no,success,4.259238243103027
ham,"Miss ya, need ya, want ya, love ya.",no,success,5.046442747116089
ham,Sorry i'm not free...,no,success,4.3880462646484375
ham,Do u ever get a song stuck in your head for no reason and it won't go away til u listen to it like 5 times?,no,success,5.99991250038147
ham,Nt yet chikku..simple habba..hw abt u?,no,success,4.566982746124268
ham,"Got ur mail Dileep.thank you so muchand look forward to lots of support...very less contacts here,remember one venugopal you mentioned.tomorrow if not late,i shall try to come up till there.goodnight dear.",no,success,4.73549222946167
ham,Sometimes Heart Remembrs someone Very much... Forgets someone soon... Bcoz Heart will not like everyone. But liked ones will be Remembered Everytime... BSLVYL,no,success,5.123284816741943
ham,Joy's father is John. Then John is the NAME of Joy's father. Mandan,no,success,7.124204874038696
spam,Hi 07734396839 IBH Customer Loyalty Offer: The NEW NOKIA6600 Mobile from ONLY å£10 at TXTAUCTION!Txt word:START to No:81151 & get Yours Now!4T&,yes,success,12.941351175308228
ham,Hi this is yijue... It's regarding the 3230 textbook it's intro to algorithms second edition... I'm selling it for $50...,no,success,7.550702810287476
