label,message,suspicious,outcome,time
ham,Having lunch:)you are not in online?why?,no,success,6.041212558746338
ham,I know that my friend already told that.,no,success,5.798700571060181
ham,Hi Princess! Thank you for the pics. You are very pretty. How are you?,no,success,5.247403860092163
ham,"Aiyo... U always c our ex one... I dunno abt mei, she haven reply... First time u reply so fast... Y so lucky not workin huh, got bao by ur sugardad ah...gee.. ",yes,fail,9.409717798233032
ham,Hi msg me:)i'm in office..,no,success,5.90661358833313
ham,Thanx 4 e brownie it's v nice...,no,success,5.993029594421387
ham,Geeeee ... I love you so much I can barely stand it,,error_status,4.874558448791504
spam,GENT! We are trying to contact you. Last weekends draw shows that you won a å£1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm ,,error_status,1.2688944339752197
ham,"Fuck babe ... I miss you already, you know ? Can't you let me send you some money towards your net ? I need you ... I want you ... I crave you ...",,error_status,1.1473097801208496
ham,"Ill call u 2mrw at ninish, with my address that icky American freek wont stop callin me 2 bad Jen k eh?",yes,fail,15.959575653076172
ham,Oooh bed ridden ey? What are YOU thinking of?,no,success,6.727217197418213
ham,"So anyways, you can just go to your gym or whatever, my love *smiles* I hope your ok and having a good day babe ... I miss you so much already",no,success,5.862030744552612
ham,Love it! Daddy will make you scream with pleasure! I am going to slap your ass with my dick!,,error_status,0.590646505355835
ham,WOT U WANNA DO THEN MISSY?,,error_status,1.030801773071289
ham,Yar lor wait 4 my mum 2 finish sch then have lunch lor... I whole morning stay at home clean my room now my room quite clean... Hee...,no,success,5.997398376464844
ham,Do you know where my lab goggles went,no,success,6.727206707000732
ham,Can you open the door?,no,success,4.769579648971558
ham,Waiting for your call.,no,success,10.674724817276001
ham,Nope i waiting in sch 4 daddy... ,no,success,4.932100296020508
spam,"You have won ?1,000 cash or a ?2,000 prize! To claim, call09050000327",,error_exception,30.0327091217041
ham,"I'm tired of arguing with you about this week after week. Do what you want and from now on, i'll do the same.",,error_status,13.65562129020691
ham,ÌÏ wait 4 me in sch i finish ard 5..,yes,fail,4.775085926055908
spam,"our mobile number has won å£5000, to claim calls us back or ring the claims hot line on 09050005321.",,error_exception,30.005362272262573
ham,"Arngd marriage is while u r walkin unfortuntly a snake bites u. bt love marriage is dancing in frnt of d snake &amp; sayin Bite me, bite me.",,error_exception,30.02954363822937
ham,Huh so early.. Then Ì_ having dinner outside izzit?,yes,fail,29.047285556793213
ham,Ok anyway no need to change with what you said,no,success,5.457998514175415
spam,We tried to contact you re your reply to our offer of 750 mins 150 textand a new video phone call 08002988890 now or reply for free delivery tomorrow,yes,success,5.377310037612915
ham,my ex-wife was not able to have kids. Do you want kids one day?,no,success,5.113083839416504
ham,So how's scotland. Hope you are not over showing your JJC tendencies. Take care. Live the dream,no,success,5.804084062576294
ham,Tell them u have a headache and just want to use 1 hour of sick time.,yes,fail,4.701617002487183
ham,"I dun thk i'll quit yet... Hmmm, can go jazz ? Yogasana oso can... We can go meet em after our lessons den... ",no,success,5.700561046600342
ham,"\Pete can you please ring meive hardly gotany credit\""""",yes,fail,5.564154148101807
ham,Ya srsly better than yi tho,no,success,4.479171991348267
ham,"I'm in a meeting, call me later at",no,success,5.511113882064819
spam,"For ur chance to win a å£250 wkly shopping spree TXT: SHOP to 80878. T's&C's www.txt-2-shop.com custcare 08715705022, 1x150p/wk",,error_exception,30.02544641494751
spam,You have been specially selected to receive a 2000 pound award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo,,error_exception,30.025670766830444
spam,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,,error_exception,30.020468950271606
ham,You still at grand prix?,,error_exception,30.006380796432495
ham,"I met you as a stranger and choose you as my friend. As long as the world stands, our friendship never ends. Lets be Friends forever!!! Gud nitz...",yes,fail,17.05893301963806
ham,I am great! How are you?,no,success,4.427464485168457
ham,Gud mrng dear have a nice day,no,success,14.633352756500244
spam,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,yes,success,4.529393911361694
ham,Will do. Was exhausted on train this morning. Too much wine and pie. You sleep well too,no,success,6.974766731262207
ham,I'm going out to buy mum's present ar.,no,success,5.028822422027588
ham,Mind blastin.. No more Tsunamis will occur from now on.. Rajnikant stopped swimming in Indian Ocean..:-D,no,success,5.4842612743377686
ham,If u sending her home first it's ok lor. I'm not ready yet.,no,success,7.140630006790161
ham,Speaking of does he have any cash yet?,no,success,5.105823755264282
ham,Be happy there. I will come after noon,no,success,8.159809827804565
ham,Meet after lunch la...,no,success,5.131333112716675
ham,TaKe CaRE n gET WeLL sOOn,no,success,6.348682403564453
spam,XCLUSIVE@CLUBSAISAI 2MOROW 28/5 SOIREE SPECIALE ZOUK WITH NICHOLS FROM PARIS.FREE ROSES 2 ALL LADIES !!! info: 07946746291/07880867867 ,,error_exception,30.026820182800293
ham,what I meant to say is cant wait to see u again getting bored of this bridgwater banter,,error_exception,30.009166479110718
ham,Neva mind it's ok..,,error_exception,30.025043487548828
ham,"It's fine, imma get a drink or somethin. Want me to come find you?",no,success,4.61722207069397
spam,22 days to kick off! For Euro2004 U will be kept up to date with the latest news and results daily. To be removed send GET TXT STOP to 83222,no,fail,5.0515992641448975
ham,Its a valentine game. . . Send dis msg to all ur friends. .. If 5 answers r d same then someone really loves u. Ques- which colour suits me the best?rply me,yes,fail,5.792154550552368
ham,I have many dependents,no,success,4.826643705368042
ham,THANX4 TODAY CER IT WAS NICE 2 CATCH UP BUT WE AVE 2 FIND MORE TIME MORE OFTEN OH WELL TAKE CARE C U SOON.C,no,success,5.473518371582031
ham,I called and said all to him:)then he have to choose this future.,yes,fail,4.355234861373901
ham,"\Happy valentines day\"" I know its early but i have hundreds of handsomes and beauties to wish. So i thought to finish off aunties and uncles 1st...""",no,success,5.2222068309783936
ham,He like not v shock leh. Cos telling shuhui is like telling leona also. Like dat almost all know liao. He got ask me abt ur reaction lor.,no,success,5.703414678573608
ham,For my family happiness..,no,success,4.39272665977478
ham,I come n pick Ì_ up... Come out immediately aft ur lesson...,yes,fail,4.7698259353637695
ham,Let there be snow. Let there be snow. This kind of weather brings ppl together so friendships can grow.,,error_status,1.0642690658569336
ham,Dear we got  &lt;#&gt;  dollars hi hi,no,success,7.513231992721558
ham,Good words.... But words may leave u in dismay many times.,no,success,5.699760913848877
ham,MAKE SURE ALEX KNOWS HIS BIRTHDAY IS OVER IN FIFTEEN MINUTES AS FAR AS YOU'RE CONCERNED,no,success,5.114850044250488
ham,"sorry, no, have got few things to do. may be in pub later.",no,success,4.720352649688721
ham,"Nah it's straight, if you can just bring bud or drinks or something that's actually a little more useful than straight cash",no,success,6.747618913650513
ham,"Haha good to hear, I'm officially paid and on the market for an 8th",no,success,6.514303684234619
ham,How many licks does it take to get to the center of a tootsie pop?,no,success,6.793246507644653
ham,Yup i thk they r e teacher said that will make my face look longer. Darren ask me not 2 cut too short.,yes,fail,5.7839295864105225
spam,New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693,,error_status,1.3721342086791992
spam,Todays Vodafone numbers ending with 4882 are selected to a receive a å£350 award. If your number matches call 09064019014 to receive your å£350 award.,yes,success,6.45006537437439
ham,Please dont say like that. Hi hi hi,no,success,5.518665313720703
ham,Thank u!,no,success,4.364459037780762
ham,Oh that was a forwarded message. I thought you send that to me,no,success,7.783201217651367
ham,Got it. Seventeen pounds for seven hundred ml ÛÒ hope ok.,no,success,5.614734411239624
spam,"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.",,error_exception,30.02247405052185
ham,Me n him so funny...,no,success,18.06255340576172
ham,"Sweetheart, hope you are not having that kind of day! Have one with loads of reasons to smile. Biola",,error_status,4.949502944946289
ham,When Ì_ login dat time... Dad fetching Ì_ home now?,no,success,5.083650827407837
ham,"What will we do in the shower, baby?",no,success,5.69773268699646
ham,I had askd u a question some hours before. Its answer,no,success,5.433714866638184
ham,"Well imma definitely need to restock before thanksgiving, I'll let you know when I'm out",no,success,4.367049694061279
ham," said kiss, kiss, i can't do the sound effects! He is a gorgeous man isn't he! Kind of person who needs a smile to brighten his day! ",no,success,6.106449842453003
ham,Probably gonna swing by in a wee bit,no,success,4.777698278427124
ham,Ya very nice. . .be ready on thursday,yes,fail,4.43697190284729
ham,Allo! We have braved the buses and taken on the trains and triumphed. I mean weÛ÷re in bÛ÷ham. Have a jolly good rest of week,,error_exception,30.03433609008789
ham,"Watching cartoon, listening music &amp; at eve had to go temple &amp; church.. What about u?",no,success,19.246113061904907
ham,Do you mind if I ask what happened? You dont have to say if it is uncomfortable.,no,success,5.414148807525635
spam,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203694 Identifier Code: 40533 Expires 31/10/04,no,fail,5.845136880874634
ham,No prob. I will send to your email.,no,success,4.745729923248291
spam,"You have won ?1,000 cash or a ?2,000 prize! To claim, call09050000327. T&C: RSTM, SW7 3SS. 150ppm",,error_exception,30.011317014694214
ham,Thats cool! Sometimes slow and gentle. Sonetimes rough and hard :),no,success,15.885958194732666
ham,I'm gonna say no. Sorry. I would but as normal am starting to panic about time. Sorry again! Are you seeing on Tuesday?,no,success,4.486817121505737
ham,"Wait, do you know if wesleys in town? I bet she does hella drugs!",no,success,5.0860865116119385
ham,Fine i miss you very much.,no,success,5.386759281158447
ham,Did u got that persons story,no,success,5.426527976989746
ham,Tell them the drug dealer's getting impatient,,error_status,0.46626806259155273
ham,"Sun cant come to earth but send luv as rays. cloud cant come to river but send luv as rain. I cant come to meet U, but can send my care as msg to U. Gud evng",yes,fail,5.3156983852386475
ham,You will be in the place of that man,,error_status,4.278237342834473
ham,"It doesnt make sense to take it there unless its free. If you need to know more, wikipedia.com",,error_exception,30.040587425231934
spam,88800 and 89034 are premium phone services call 08718711108,yes,success,16.488722562789917
ham,"Under the sea, there lays a rock. In the rock, there is an envelope. In the envelope, there is a paper. On the paper, there are 3 words... '",no,success,6.7749223709106445
ham,Then mum's repent how?,no,success,5.567690134048462
ham,Sorry me going home first... Daddy come fetch Ì_ later...,no,success,5.435959577560425
ham,Leave it de:-). Start Prepare for next:-)..,,error_status,4.515301704406738
ham,Yes baby! We can study all the positions of the kama sutra ;),yes,fail,5.214067220687866
ham,En chikku nange bakra msg kalstiya..then had tea/coffee?,yes,fail,5.635183334350586
ham,Carlos'll be here in a minute if you still need to buy,no,success,5.469846248626709
ham,This pay is  &lt;DECIMAL&gt;  lakhs:),yes,fail,5.56782341003418
ham,Have a good evening! Ttyl,no,success,4.561451435089111
ham,Did u receive my msg?,yes,fail,4.820269346237183
ham,Ho ho - big belly laugh! See ya tomo,no,success,4.892228364944458
spam,SMS. ac sun0819 posts HELLO:\You seem cool,,error_status,0.8236451148986816
spam,Get ur 1st RINGTONE FREE NOW! Reply to this msg with TONE. Gr8 TOP 20 tones to your phone every week just å£1.50 per wk 2 opt out send STOP 08452810071 16,,error_exception,30.024704456329346
ham,"Ditto. And you won't have to worry about me saying ANYTHING to you anymore. Like i said last night, you do whatever you want and i'll do the same. Peace.",no,success,16.72352123260498
ham,"I've got  &lt;#&gt; , any way I could pick up?",,error_exception,30.005900859832764
ham,"I dont knw pa, i just drink milk..",yes,fail,19.264591455459595
ham,Maybe?! Say hi to  and find out if  got his card. Great escape or wetherspoons? ,no,success,4.552946090698242
ham,"Piggy, r u awake? I bet u're still sleeping. I'm going 4 lunch now...",no,success,5.098422288894653
ham,Cause I'm not freaky lol,no,success,4.909420013427734
ham,Missed your call cause I was yelling at scrappy. Miss u. Can't wait for u to come home. I'm so lonely today.,no,success,4.696694850921631
ham,What is this 'hex' place you talk of? Explain!,no,success,5.850729942321777
ham,ÌÏ log off 4 wat. It's sdryb8i,no,success,4.871748447418213
ham,Is xy going 4 e lunch?,no,success,6.160175323486328
spam,Hi I'm sue. I am 20 years old and work as a lapdancer. I love sex. Text me live - I'm i my bedroom now. text SUE to 89555. By TextOperator G2 1DA 150ppmsg 18+,,error_status,0.5027220249176025
ham,I wanted to ask Ì_ to wait 4 me to finish lect. Cos my lect finishes in an hour anyway.,,error_status,0.9954192638397217
ham,Have you finished work yet? :),no,success,4.572302341461182
ham,"Every King Was Once A Crying Baby And Every Great Building Was Once A Map.. Not Imprtant Where U r TODAY, BUT Where U Wil Reach TOMORW. Gud ni8",no,success,5.094145774841309
ham,"Dear,Me at cherthala.in case u r coming cochin pls call bfore u start.i shall also reach accordingly.or tell me which day u r coming.tmorow i am engaged ans its holiday.",yes,fail,6.440881013870239
ham,Thanks love. But am i doing torch or bold.,,error_status,1.146841049194336
spam,<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.,no,fail,4.620257139205933
ham,Was the farm open?,no,success,5.514148473739624
ham,"Sorry to trouble u again. Can buy 4d for my dad again? 1405, 1680, 1843. All 2 big 1 small, sat n sun. Thanx.",yes,fail,5.374020338058472
ham,"My sister in law, hope you are having a great month. Just saying hey. Abiola",no,success,5.855703353881836
ham,Will purchase d stuff today and mail to you. Do you have a po box number?,no,success,5.43444299697876
ham,Ah poop. Looks like ill prob have to send in my laptop to get fixed cuz it has a gpu problem,,error_status,1.1976487636566162
ham,Good. Good job. I like entrepreneurs,,error_status,0.8709142208099365
ham,"Aight, you close by or still down around alex's place?",no,success,5.090299367904663
ham,meet you in corporation st outside gap Û_ you can see how my mind is working!,no,success,5.748590707778931
ham,Mum ask Ì_ to buy food home...,,error_status,0.9217243194580078
ham,K..u also dont msg or reply to his msg..,yes,fail,5.603159427642822
ham,How much r Ì_ willing to pay?,no,success,5.178537607192993
ham,"Sorry, I'll call later",no,success,5.583215713500977
ham,What is important is that you prevent dehydration by giving her enough fluids,no,success,6.2451393604278564
ham,"Thats a bit weird, even ?- where is the do supposed to be happening? But good idea, sure they will be in pub!",no,success,5.161490440368652
ham,True dear..i sat to pray evening and felt so.so i sms'd you in some time...,no,success,7.688622951507568
ham,"I don't think I can get away for a trek that long with family in town, sorry",no,success,6.20840311050415
ham,So when do you wanna gym harri,yes,fail,5.042447805404663
ham,Quite late lar... Ard 12 anyway i wun b drivin...,,error_status,5.820404529571533
spam,"To review and KEEP the fantastic Nokia N-Gage game deck with Club Nokia, go 2 www.cnupdates.com/newsletter. unsubscribe from alerts reply with the word OUT",,error_exception,30.022643327713013
spam,4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths+? Call MobilesDirect free on 08000938767 to update now! or2stoptxt T&Cs,,error_exception,30.006874084472656
ham,Height of Confidence: All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:\if it is made by my students,,error_exception,30.003509759902954
ham,It just seems like weird timing that the night that all you and g want is for me to come smoke is the same day as when a shitstorm is attributed to me always coming over and making everyone smoke,,error_exception,30.02915072441101
spam,08714712388 between 10am-7pm Cost 10p,,error_exception,30.003439903259277
ham,"Save yourself the stress. If the person has a dorm account, just send your account details and the money will be sent to you.",,error_exception,30.015711545944214
ham,He also knows about lunch menu only da. . I know,,error_exception,30.009777545928955
ham,When i have stuff to sell i.ll tell you,,error_exception,30.017150163650513
spam,+449071512431 URGENT! This is the 2nd attempt to contact U!U have WON å£1250 CALL 09071512433 b4 050703 T&CsBCM4235WC1N3XX. callcost 150ppm mobilesvary. maxå£7. 50,,error_exception,30.02470850944519
ham,Book which lesson? then you msg me... I will call up after work or sth... I'm going to get specs. My membership is PX3748,,error_exception,30.00668215751648
spam,You have WON a guaranteed å£1000 cash or a å£2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,,error_exception,30.023707389831543
ham,Macha dont feel upset.i can assume your mindset.believe me one evening with me and i have some wonderful plans for both of us.LET LIFE BEGIN AGAIN.call me anytime,,error_exception,30.010411739349365
ham,Oh is it? Send me the address,,error_exception,30.028738260269165
ham,S'fine. Anytime. All the best with it.,,error_exception,30.014015197753906
ham,That is wondar full flim.,,error_exception,30.02837061882019
ham,Ya even those cookies have jelly on them,,error_exception,30.024515628814697
ham,"The world is running and i am still.maybe all are feeling the same,so be it.or i have to admit,i am mad.then where is the correction?or let me call this is life.and keep running with the world,may be u r also running.lets run.",,error_exception,30.02530002593994
ham,Got it! It looks scrumptious... daddy wants to eat you all night long!,,error_exception,30.006728172302246
ham,Of cos can lar i'm not so ba dao ok... 1 pm lor... Y u never ask where we go ah... I said u would ask on fri but he said u will ask today...,,error_exception,30.00528073310852
ham,"Alright omw, gotta change my order to a half8th",,error_exception,30.01397395133972
ham,Exactly. Anyways how far. Is jide her to study or just visiting,,error_exception,30.015498399734497
ham,Dunno y u ask me.,,error_exception,30.02588200569153
spam,Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email call 123,,error_exception,30.00598406791687
ham,No he didn't. Spring is coming early yay!,,error_exception,30.0288565158844
ham,Lol you won't feel bad when I use her money to take you out to a steak dinner =D,,error_exception,30.01349139213562
ham,Even u dont get in trouble while convincing..just tel him once or twice and just tel neglect his msgs dont c and read it..just dont reply,,error_exception,30.030335426330566
ham,Leaving to qatar tonite in search of an opportunity.all went fast.pls add me in ur prayers dear.Rakhesh,,error_exception,30.021602869033813
ham,Then why no one talking to me,,error_exception,30.011946439743042
ham,Thanks for looking out for me. I really appreciate.,no,success,13.723272323608398
spam,Hi. Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY å£10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,yes,success,7.224659442901611
ham,Wish i were with you now!,no,success,4.921691417694092
ham,Haha mayb u're rite... U know me well. Da feeling of being liked by someone is gd lor. U faster go find one then all gals in our group attached liao.,,error_status,5.996631622314453
ham,Yes i will be there. Glad you made it.,no,success,4.963085889816284
ham,Do well :)all will for little time. Thing of good times ahead:,no,success,5.189611911773682
ham,Just got up. have to be out of the room very soon. Û_. i hadn't put the clocks back til at 8 i shouted at everyone to get up and then realised it was 7. wahay. another hour in bed.,no,success,5.662998914718628
ham,Ok. There may be a free gym about.,no,success,5.677238941192627
ham,Men like shorter ladies. Gaze up into his eyes.,no,success,5.498512268066406
ham,Dunno he jus say go lido. Same time 930.,yes,fail,5.168591022491455
ham,"I promise to take good care of you, princess. I have to run now. Please send pics when you get a chance. Ttyl!",yes,fail,4.969984531402588
spam,U are subscribed to the best Mobile Content Service in the UK for å£3 per 10 days until you send STOP to 82324. Helpline 08706091795,yes,success,5.926849126815796
ham,Is there a reason we've not spoken this year? Anyways have a great week and all the best in your exam,yes,fail,5.833641529083252
ham,By monday next week. Give me the full gist,,error_status,1.1333706378936768
spam,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",no,fail,5.571673631668091
spam,You have an important customer service announcement from PREMIER.,no,fail,4.667275905609131
ham,Dont gimme that lip caveboy,,error_status,1.4964549541473389
ham,When did you get to the library,no,success,5.4828362464904785
ham,Realy sorry-i don't recognise this number and am now confused :) who r u please?! ,yes,fail,5.831036329269409
ham,So why didnt you holla?,yes,fail,5.202387571334839
ham,Cant think of anyone with * spare room off * top of my head,no,success,5.707739591598511
ham,"Faith makes things possible,Hope makes things work,Love makes things beautiful,May you have all three this Christmas!Merry Christmas!",,error_status,5.1493308544158936
ham,U should have made an appointment,no,success,5.84897780418396
ham,"Call me when you/carlos is/are here, my phone's vibrate is acting up and I might not hear texts",no,success,7.5207297801971436
spam,"Romantic Paris. 2 nights, 2 flights from å£79 Book now 4 next year. Call 08704439680Ts&Cs apply.",yes,success,9.366151809692383
ham,"We are at grandmas. Oh dear, u still ill? I felt Shit this morning but i think i am just hungover! Another night then. We leave on sat.",no,success,5.152463674545288
spam,Urgent Ur å£500 guaranteed award is still unclaimed! Call 09066368327 NOW closingdate04/09/02 claimcode M39M51 å£1.50pmmorefrommobile2Bremoved-MobyPOBox734LS27YF,yes,success,7.881646633148193
ham,Nothing but we jus tot u would ask cos u ba gua... But we went mt faber yest... Yest jus went out already mah so today not going out... Jus call lor...,no,success,7.217599630355835
ham,"Wishing you and your family Merry \X\"" mas and HAPPY NEW Year in advance..""",no,success,5.699529647827148
spam,UR awarded a City Break and could WIN a å£200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 å£1.50perWKsub,,error_exception,30.02678155899048
ham,"I'm nt goin, got somethin on, unless they meetin 4 dinner lor... Haha, i wonder who will go tis time...",yes,fail,17.702571153640747
ham,"Sorry, I'll call later",,error_status,5.182250738143921
ham,I cant pick the phone right now. Pls send a message,no,success,5.046349048614502
ham,Lol I know! They're so dramatic. Schools already closed for tomorrow. Apparently we can't drive in the inch of snow were supposed to get.,,error_status,1.1227836608886719
ham,Not getting anywhere with this damn job hunting over here!,no,success,6.389138460159302
ham,Lol! U drunkard! Just doing my hair at d moment. Yeah still up 4 tonight. Wats the plan? ,no,success,7.9844818115234375
ham,"idc get over here, you are not weaseling your way out of this shit twice in a row",yes,fail,4.703475713729858
ham,I wil be there with in  &lt;#&gt;  minutes. Got any space,,error_exception,30.00767230987549
ham,Just sleeping..and surfing,,error_exception,30.006790161132812
ham,Thanks for picking up the trash.,,error_exception,30.00520920753479
ham,Why don't you go tell your friend you're not sure you want to live with him because he smokes too much then spend hours begging him to come smoke,,error_status,1.8980720043182373
ham,"\Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx\""""",no,success,5.616852283477783
ham,Happy New year my dear brother. I really do miss you. Just got your number and decided to send you this text wishing you only happiness. Abiola,no,success,7.154512643814087
ham,That means get the door,no,success,5.485436677932739
ham,Your opinion about me? 1. Over 2. Jada 3. Kusruthi 4. Lovable 5. Silent 6. Spl character 7. Not matured 8. Stylish 9. Simple Pls reply..,,error_status,5.2499024868011475
ham,"Hmmm ... I thought we said 2 hours slave, not 3 ... You are late ... How should I punish you ?",no,success,4.221111297607422
ham,Beerage?,no,success,5.697049379348755
spam,You have an important customer service announcement from PREMIER. Call FREEPHONE 0800 542 0578 now!,yes,success,5.1796746253967285
ham,Dont think so. It turns off like randomlly within 5min of opening,,error_status,4.5421366691589355
ham,"She was supposed to be but couldn't make it, she's still in town though",,error_status,1.0130531787872314
ham,It does it on its own. Most of the time it fixes my spelling. But sometimes it gets a completely diff word. Go figure,no,success,4.1063361167907715
spam,Ever thought about living a good life with a perfect partner? Just txt back NAME and AGE to join the mobile community. (100p/SMS),yes,success,5.936755895614624
spam,"5 Free Top Polyphonic Tones call 087018728737, National Rate. Get a toppoly tune sent every week, just text SUBPOLY to 81618, å£3 per pole. UnSub 08718727870.",,error_exception,30.009236335754395
ham,Gud mrng dear hav a nice day,,error_exception,30.00498127937317
ham,This is hoping you enjoyed your game yesterday. Sorry i've not been in touch but pls know that you are fondly bein thot off. Have a great week. Abiola,,error_exception,30.028313159942627
ham,All e best 4 ur driving tmr :-),,error_exception,30.004223585128784
ham,Y?WHERE U AT DOGBREATH? ITS JUST SOUNDING LIKE JAN C THATåÕS AL!!!!!!!!!,,error_status,10.088158369064331
ham,Omg I want to scream. I weighed myself and I lost more weight! Woohoo!,yes,fail,5.5038652420043945
ham,There generally isn't one. It's an uncountable noun - u in the dictionary. pieces of research?,no,success,5.6502768993377686
ham,it's really getting me down just hanging around.,,error_status,3.980400800704956
spam,"Orange customer, you may now claim your FREE CAMERA PHONE upgrade for your loyalty. Call now on 0207 153 9996. Offer ends 14thMarch. T&C's apply. Opt-out availa",no,fail,5.017163038253784
ham,"\Petey boy whereare you me and all your friendsare in theKingshead come down if you canlove Nic\""""",no,success,5.1938636302948
ham,Ok i msg u b4 i leave my house.,no,success,5.233813285827637
ham,"\Gimme a few\"" was  &lt;#&gt;  minutes ago""",yes,fail,5.495338201522827
spam,"Last Chance! Claim ur å£150 worth of discount vouchers today! Text SHOP to 85023 now! SavaMob, offers mobile! T Cs SavaMob POBOX84, M263UZ. å£3.00 Sub. 16",no,fail,6.976131200790405
ham,Appt is at &lt;TIME&gt; am. Not my fault u don't listen. I told u twice,no,success,4.344569444656372
spam,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,,error_exception,30.021136045455933
spam,You have won a guaranteed å£200 award or even å£1000 cashto claim UR award call free on 08000407165 (18+) 2 stop getstop on 88222 PHP. RG21 4JX,,error_exception,30.01555299758911
ham,K I'll be there before 4.,,error_exception,30.01711869239807
ham,I dled 3d its very imp,,error_exception,30.027453184127808
ham,"sure, but make sure he knows we ain't smokin yet",no,success,16.242067575454712
ham,Boooo you always work. Just quit.,no,success,4.641536712646484
ham,I am taking half day leave bec i am not well,no,success,5.983318090438843
ham,Ugh I don't wanna get out of bed. It's so warm.,,error_status,1.0001356601715088
ham,S:)s.nervous  &lt;#&gt; :),yes,fail,4.694037675857544
ham,So there's a ring that comes with the guys costumes. It's there so they can gift their future yowifes. Hint hint,no,success,5.988887071609497
spam,Congratulations ur awarded either å£500 of CD gift vouchers & Free entry 2 our å£100 weekly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,,error_exception,30.03042244911194
ham,I borrow ur bag ok.,yes,fail,28.40686345100403
spam,"U were outbid by simonwatson5120 on the Shinco DVD Plyr. 2 bid again, visit sms. ac/smsrewards 2 end bid notifications, reply END OUT",,error_exception,30.031912803649902
ham,Where's my boytoy? I miss you ... What happened?,yes,fail,20.20026731491089
ham,"He has lots of used ones babe, but the model doesn't help. Youi have to bring it over and he'll match it up",no,success,6.501986503601074
ham,Also are you bringing galileo or dobby,no,success,4.615494728088379
ham,Then why you not responding,no,success,5.1013453006744385
ham,"\BOO BABE! U ENJOYIN YOURJOB? U SEEMED 2 B GETTIN ON WELL HUNNY!HOPE URE OK?TAKE CARE & IåÕLLSPEAK 2U SOONLOTS OF LOVEME XXXX.\""""",no,success,6.729315757751465
ham,Good afternoon starshine! How's my boytoy? Does he crave me yet? Ache to fuck me ? *sips cappuccino* I miss you babe *teasing kiss*,,error_status,0.44052934646606445
ham,On the road so cant txt,no,success,5.3005712032318115
spam,"SMSSERVICES. for yourinclusive text credits, pls goto www.comuk.net login= 3qxj9 unsubscribe with STOP, no extra charge. help 08702840625.COMUK. 220-CM2 9AE",,error_exception,30.03402280807495
spam,25p 4 alfie Moon's Children in need song on ur mob. Tell ur m8s. Txt Tone charity to 8007 for Nokias or Poly charity for polys: zed 08701417012 profit 2 charity.,,error_exception,30.02802038192749
ham,Have a good evening! Ttyl,,error_exception,30.007691383361816
ham,Hmm .. Bits and pieces lol ... *sighs* ...,,error_exception,30.02473211288452
ham,Hahaha..use your brain dear,,error_exception,30.014155387878418
ham,Hey. You got any mail?,,error_exception,30.007911205291748
ham,"Sorry light turned green, I meant another friend wanted  &lt;#&gt;  worth but he may not be around",,error_exception,30.01554584503174
ham,Thanks for yesterday sir. You have been wonderful. Hope you enjoyed the burial. MojiBiola,yes,fail,26.228940725326538
spam,U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901,,error_exception,30.027341842651367
ham,Hi mate its RV did u hav a nice hol just a message 3 say hello coz havenåÕt sent u 1 in ages started driving so stay off roads!RVx,,error_exception,30.033083200454712
spam,"Dear Voucher Holder, To claim this weeks offer, at you PC please go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply. To stop texts, txt STOP to 80062",,error_exception,30.007007360458374
